"0","knitr::opts_chunk$set(echo = FALSE, comment = NA, warning = FALSE)"
"0","library(tidyverse)"
"0","#library(lubridate)"
"0","library(ggplot2)"
"0","library(gganimate)"
"0","# library(rnaturalearth)"
"0","# library(rnaturalearthdata)"
"0","#library(ggmap)"
"0","#library(tmap)"
"0","library(plotly)"
"0","library(sf)"
"0","library(spData)"
"0","# library(countrycode)"
"0","library(googleVis)"
"0","#library(magick)"
"0","#library(leaflet)"
"0","options(scipen=10000) #Remove scientific notation from ggplot legend"
