"0","# #Plots with points instead of highlighting the country"
"0","# cases_min = min(dat$cases_per_mil)"
"0","# cases_max = max(dat$cases_per_mil)"
"0","# "
"0","# plot_test = ggplot(data = ncov_newest) +"
"0","#   geom_sf(aes(geometry = geometry)) +"
"0","#   geom_point(aes(x = X, y = Y,"
"0","#                  size = ifelse(Confirmed==0, NA, Confirmed)),"
"0","#              shape = 21,"
"0","#              colour = ""turquoise"","
"0","#              alpha = 0.5,"
"0","#              fill = ""blue"") +"
"0","#   theme_void() +"
"0","#   guides(fill = guide_colorbar(title.position = ""top"")) +"
"0","#   labs(title = ""Life Expectancy, "") +"
"0","#   theme(plot.title = element_text("
"0","#     hjust = 0.5,"
"0","#     vjust = 0.05,"
"0","#     size = 25"
"0","#   )) +"
"0","#   theme(plot.caption = element_text("
"0","#     hjust = 0,"
"0","#     color = ""gray40"","
"0","#     size = 15"
"0","#   )) +"
"0","#   theme("
"0","#     legend.position = c(.5, .08),"
"0","#     legend.direction = ""horizontal"","
"0","#     legend.title.align = 0,"
"0","#     legend.key.size = unit(1.3, ""cm""),"
"0","#     legend.title = element_text(size = 17),"
"0","#     legend.text = element_text(size = 13)"
"0","#   ) +"
"0","#   scale_radius(range = c(0, 20))"
"0","# plot_test"
"0","# ggplotly(plot_test)"
