"0","# cases_min = min(dat$cases_per_mil)"
"0","# cases_max = max(dat$cases_per_mil)"
"0","# "
"0","# #Static plot to help with layout etc."
"0","# plot_test = ggplot(data = ncov_newest) +"
"0","#   geom_sf(aes(geometry = geometry,"
"0","#               fill = cases_per_mil)) +"
"0","#   scale_fill_gradient("
"0","#     name = ""Cases Per Million"","
"0","#     low = ""blue"","
"0","#     high = ""red"","
"0","#     na.value = ""gray"","
"0","#     limits = c(cases_min, cases_max)"
"0","#   ) +"
"0","#   #scale_fill_viridis_b(name = ""Cases Per Million"", begin = 0, end = 1, limits = c(cases_min, cases_max), na.value = ""gray"") +"
"0","#   theme_void() +"
"0","#   guides(fill = guide_colorbar(title.position = ""top"")) +"
"0","#   labs(title = ""Cases Per Million"") +"
"0","#   theme(plot.title = element_text("
"0","#     hjust = 0.5,"
"0","#     vjust = 0.05,"
"0","#     size = 25"
"0","#   )) +"
"0","#   theme(plot.caption = element_text("
"0","#     hjust = 0,"
"0","#     color = ""gray40"","
"0","#     size = 15"
"0","#   )) +"
"0","#   theme("
"0","#     legend.position = c(.5, .08),"
"0","#     legend.direction = ""horizontal"","
"0","#     legend.title.align = 0,"
"0","#     legend.key.size = unit(1.3, ""cm""),"
"0","#     legend.title = element_text(size = 17),"
"0","#     legend.text = element_text(size = 13)"
"0","#   )"
"0","# plot_test"
"0","# ggplotly(plot_test)"
